Date,Close
19/12/2012,5752.390137
20/12/2012,5797.740234
21/12/2012,5823.939941
26/12/2012,5832.830078
27/12/2012,5794.890137
28/12/2012,5812.72998
02/01/2013,5860.990234
03/01/2013,5934.049805
04/01/2013,5971.450195
07/01/2013,6044.910156
08/01/2013,6048.899902
09/01/2013,6091.180176
10/01/2013,6018.569824
11/01/2013,6051.75
14/01/2013,6093.899902
15/01/2013,6087.669922
16/01/2013,6047.52002
17/01/2013,6072.180176
18/01/2013,6139.209961
21/01/2013,6171.700195
22/01/2013,6104.899902
23/01/2013,6092.529785
24/01/2013,6117.27002
25/01/2013,6167.640137
28/01/2013,6192.419922
29/01/2013,6234.72998
30/01/2013,6271.22998
31/01/2013,6242.740234
01/02/2013,6318.609863
04/02/2013,6435.97998
05/02/2013,6470.490234
06/02/2013,6431.350098
07/02/2013,6459.990234
08/02/2013,6458.669922
11/02/2013,6458.009766
12/02/2013,6459.930176
13/02/2013,6527.990234
14/02/2013,6513.410156
15/02/2013,6521.640137
18/02/2013,6565.22998
19/02/2013,6620.720215
20/02/2013,6648.569824
21/02/2013,6667.410156
22/02/2013,6665.060059
25/02/2013,6721.330078
26/02/2013,6630.669922
27/02/2013,6616.27002
28/02/2013,6721.450195
01/03/2013,6642.27002
04/03/2013,6637.560059
05/03/2013,6711.720215
06/03/2013,6835.209961
07/03/2013,6725.129883
08/03/2013,6833.77002
11/03/2013,6813.950195
12/03/2013,6786.419922
13/03/2013,6776.560059
14/03/2013,6694.709961
15/03/2013,6654.600098
18/03/2013,6536.180176
19/03/2013,6426.25
20/03/2013,6419.620117
21/03/2013,6472.97998
22/03/2013,6518.709961
25/03/2013,6597.589844
26/03/2013,6665.120117
27/03/2013,6847.470215
01/04/2013,6839.589844
02/04/2013,6748.430176
03/04/2013,6815.299805
04/04/2013,6783.720215
05/04/2013,6727.140137
08/04/2013,6732.220215
10/04/2013,6815.839844
11/04/2013,6831.740234
12/04/2013,6891.430176
15/04/2013,6837.77002
16/04/2013,6786.330078
17/04/2013,6850.259766
18/04/2013,6857.47998
19/04/2013,6957.100098
22/04/2013,7120.47998
23/04/2013,6982.359863
24/04/2013,6972.689941
25/04/2013,6995.459961
26/04/2013,7025.439941
29/04/2013,7028.350098
30/04/2013,7070.990234
02/05/2013,7093.419922
03/05/2013,7215.350098
06/05/2013,7170.649902
07/05/2013,7146.120117
08/05/2013,7181.299805
09/05/2013,7194.430176
10/05/2013,7262.379883
14/05/2013,7313.459961
15/05/2013,7392.200195
16/05/2013,7310.939941
17/05/2013,7279.870117
20/05/2013,7275.379883
21/05/2013,7327.580078
22/05/2013,7385.069824
23/05/2013,7314.379883
24/05/2013,7268.910156
27/05/2013,7097.509766
28/05/2013,7113.220215
29/05/2013,7228.569824
30/05/2013,6953.350098
31/05/2013,7021.950195
03/06/2013,6763.379883
04/06/2013,6673.470215
05/06/2013,6557.890137
06/06/2013,6609.009766
07/06/2013,6701.950195
10/06/2013,6875.600098
11/06/2013,6556.649902
13/06/2013,6114.080078
14/06/2013,6242.259766
17/06/2013,6339.410156
18/06/2013,6518.77002
19/06/2013,6513.200195
20/06/2013,6326.669922
21/06/2013,6182.169922
24/06/2013,5971.049805
25/06/2013,5789.060059
26/06/2013,6118.939941
27/06/2013,6328
28/06/2013,6465.279785
01/07/2013,6526.620117
02/07/2013,6448.180176
03/07/2013,6480.120117
04/07/2013,6464.259766
05/07/2013,6500.47998
08/07/2013,6318.910156
09/07/2013,6327.02002
10/07/2013,6308.180176
11/07/2013,6407.359863
12/07/2013,6574.209961
15/07/2013,6619.950195
16/07/2013,6583.549805
17/07/2013,6574.720215
18/07/2013,6648.350098
19/07/2013,6621.02002
22/07/2013,6627.359863
23/07/2013,6743.209961
24/07/2013,6804.160156
25/07/2013,6800.109863
26/07/2013,6763.620117
29/07/2013,6717.660156
30/07/2013,6728
31/07/2013,6639.120117
01/08/2013,6661.439941
02/08/2013,6533.950195
05/08/2013,6509.72998
06/08/2013,6420.779785
07/08/2013,6420.790039
08/08/2013,6404.22998
12/08/2013,6443.810059
13/08/2013,6554.620117
14/08/2013,6656.609863
15/08/2013,6580.709961
16/08/2013,6525.950195
19/08/2013,null
20/08/2013,null
22/08/2013,6136.72998
23/08/2013,6161.209961
27/08/2013,5916.990234
28/08/2013,5738.060059
29/08/2013,5944.209961
30/08/2013,6075.169922
02/09/2013,6061.799805
03/09/2013,6083.910156
04/09/2013,5968.330078
05/09/2013,5959.220215
06/09/2013,5974.620117
09/09/2013,5997.040039
10/09/2013,6089.720215
11/09/2013,6214.899902
12/09/2013,6195.609863
13/09/2013,6133.240234
16/09/2013,6302.709961
17/09/2013,6344.140137
18/09/2013,6333.959961
19/09/2013,6511.700195
20/09/2013,6424.450195
23/09/2013,6477.939941
24/09/2013,6461.379883
25/09/2013,6420.419922
26/09/2013,6407.459961
27/09/2013,6379.810059
30/09/2013,6191.799805
01/10/2013,6197.839844
02/10/2013,6362.259766
03/10/2013,6387.649902
04/10/2013,6390.47998
07/10/2013,6443.209961
08/10/2013,6454.859863
09/10/2013,6377.75
10/10/2013,6435.970215
11/10/2013,6489.799805
14/10/2013,6442.700195
16/10/2013,6483.569824
17/10/2013,6560.879883
18/10/2013,6607.830078
21/10/2013,6597.560059
22/10/2013,6603.600098
23/10/2013,6635.109863
24/10/2013,6583.77002
25/10/2013,6539.810059
29/10/2013,6543.459961
30/10/2013,6597.209961
31/10/2013,6585.379883
04/11/2013,6543.390137
05/11/2013,6519.580078
06/11/2013,6477.299805
07/11/2013,6436.490234
08/11/2013,6355.180176
11/11/2013,6265.22998
12/11/2013,6324.169922
13/11/2013,6320.959961
14/11/2013,6327.879883
15/11/2013,6346.399902
18/11/2013,6343.25
19/11/2013,6267.850098
20/11/2013,6155.339844
21/11/2013,6122.890137
22/11/2013,6084.839844
25/11/2013,6004.259766
26/11/2013,6025.370117
27/11/2013,6053.870117
28/11/2013,6169.959961
29/11/2013,6208.819824
02/12/2013,6223.370117
03/12/2013,6179.5
04/12/2013,6105.22998
05/12/2013,6030.950195
06/12/2013,6014.939941
09/12/2013,6008.939941
10/12/2013,5886.399902
11/12/2013,5888.740234
12/12/2013,5762.529785
13/12/2013,5767.129883
16/12/2013,5812.540039
17/12/2013,5928.990234
18/12/2013,5961.549805
19/12/2013,5923.120117
20/12/2013,5835.129883
23/12/2013,5854.879883
26/12/2013,5878.319824
27/12/2013,5889.830078
02/01/2014,5984.259766
03/01/2014,5947.930176
06/01/2014,5985.810059
07/01/2014,5947.439941
08/01/2014,5986.47998
09/01/2014,5937.509766
10/01/2014,5842.879883
13/01/2014,5940.669922
14/01/2014,5935.560059
15/01/2014,5958.120117
16/01/2014,5982.240234
17/01/2014,5987.089844
20/01/2014,6005.600098
21/01/2014,6019.240234
22/01/2014,6139.859863
23/01/2014,6170.049805
24/01/2014,6191.5
27/01/2014,6081.609863
28/01/2014,6022.810059
29/01/2014,6069.839844
30/01/2014,6041.189941
03/02/2014,6015.299805
04/02/2014,5886.009766
05/02/2014,5908.410156
06/02/2014,5914.589844
07/02/2014,6011.140137
10/02/2014,6042.25
11/02/2014,6106.029785
12/02/2014,6112.310059
13/02/2014,6101.720215
14/02/2014,6113.660156
17/02/2014,null
18/02/2014,6193.970215
19/02/2014,6294.620117
20/02/2014,6352.759766
21/02/2014,6308.359863
24/02/2014,6296.319824
26/02/2014,6322.600098
27/02/2014,6354.790039
28/02/2014,6424.990234
03/03/2014,6407.52002
04/03/2014,6394.600098
05/03/2014,6456.140137
06/03/2014,6516.819824
07/03/2014,6481.830078
10/03/2014,6487.22998
11/03/2014,6529.580078
12/03/2014,6462.470215
13/03/2014,6429.790039
14/03/2014,6391.240234
17/03/2014,6399.990234
18/03/2014,6466.549805
19/03/2014,6462.490234
20/03/2014,6417.350098
21/03/2014,6339.259766
24/03/2014,6400.669922
25/03/2014,6336.339844
26/03/2014,6348.5
27/03/2014,6315.689941
28/03/2014,6359.620117
31/03/2014,6428.709961
01/04/2014,6514.720215
02/04/2014,6587.720215
03/04/2014,6587.080078
04/04/2014,6561.200195
07/04/2014,6614.399902
08/04/2014,6587.490234
10/04/2014,6638.890137
11/04/2014,6596.959961
14/04/2014,6589.549805
15/04/2014,6621.660156
16/04/2014,6671.180176
21/04/2014,6767.509766
22/04/2014,6784.950195
23/04/2014,6769.52002
24/04/2014,6731.330078
25/04/2014,6685.100098
28/04/2014,6604.350098
29/04/2014,6636.450195
30/04/2014,6707.910156
02/05/2014,6742.970215
05/05/2014,6766.459961
06/05/2014,6765.930176
07/05/2014,6748.509766
08/05/2014,6765.209961
09/05/2014,6847.259766
12/05/2014,6811.339844
13/05/2014,6852.810059
14/05/2014,6880.439941
15/05/2014,6849.330078
16/05/2014,6817.709961
19/05/2014,6870.899902
20/05/2014,6882.72998
21/05/2014,6762.379883
22/05/2014,6830.580078
23/05/2014,6811.330078
26/05/2014,6790.419922
27/05/2014,6780.259766
28/05/2014,6787.879883
29/05/2014,6676.669922
30/05/2014,6647.649902
02/06/2014,6710.399902
03/06/2014,6800.839844
04/06/2014,6766.569824
05/06/2014,6772.439941
06/06/2014,6762.620117
09/06/2014,6802.72998
10/06/2014,6777.97998
11/06/2014,6809.180176
13/06/2014,6784.950195
16/06/2014,6758.450195
17/06/2014,6704.930176
18/06/2014,6703.129883
19/06/2014,6699.390137
20/06/2014,6730.959961
23/06/2014,6761.990234
24/06/2014,6793.069824
25/06/2014,6834.680176
26/06/2014,6892.180176
27/06/2014,6842.149902
30/06/2014,6844.310059
01/07/2014,6826.609863
02/07/2014,6850.600098
03/07/2014,6899.310059
04/07/2014,6962.279785
07/07/2014,6999.100098
08/07/2014,6948.52002
09/07/2014,6903.790039
10/07/2014,6937.209961
11/07/2014,6901.089844
14/07/2014,6830.370117
15/07/2014,6834.040039
16/07/2014,null
17/07/2014,6867.359863
18/07/2014,6853.069824
21/07/2014,6874.879883
22/07/2014,6869.939941
23/07/2014,6892.919922
24/07/2014,6889.890137
25/07/2014,6889.549805
28/07/2014,6850.470215
29/07/2014,null
30/07/2014,6867.589844
31/07/2014,6864.819824
01/08/2014,6894.22998
04/08/2014,6998.370117
05/08/2014,6974
06/08/2014,6948.970215
07/08/2014,6955.209961
08/08/2014,6880.339844
11/08/2014,6956.660156
12/08/2014,6983.490234
13/08/2014,6986.240234
14/08/2014,7061
15/08/2014,7008.509766
18/08/2014,7027.580078
19/08/2014,7082.75
20/08/2014,7096.490234
22/08/2014,7133.089844
26/08/2014,7146.350098
27/08/2014,7160.459961
28/08/2014,7100.700195
29/08/2014,7050.890137
01/09/2014,7083.490234
02/09/2014,7106.560059
03/09/2014,7206.02002
04/09/2014,7204.109863
05/09/2014,7263.580078
08/09/2014,7314.939941
09/09/2014,7253.669922
10/09/2014,7212.779785
11/09/2014,7202.060059
12/09/2014,7201.879883
15/09/2014,7161.27002
16/09/2014,7180.339844
17/09/2014,7231.839844
18/09/2014,7287.290039
19/09/2014,null
22/09/2014,7279.859863
23/09/2014,7271.620117
24/09/2014,7355.290039
25/09/2014,7294.209961
26/09/2014,7261.299805
29/09/2014,7265.359863
30/09/2014,7283.069824
01/10/2014,7268.060059
02/10/2014,7196.259766
03/10/2014,7247.029785
06/10/2014,null
07/10/2014,7239.379883
08/10/2014,7185.680176
09/10/2014,7201.890137
10/10/2014,7167.350098
13/10/2014,6968.089844
14/10/2014,6946.060059
15/10/2014,6991.189941
16/10/2014,7028.580078
17/10/2014,7003.220215
20/10/2014,7057.529785
21/10/2014,7068.029785
22/10/2014,7154.220215
23/10/2014,7116.129883
24/10/2014,7103.549805
27/10/2014,7103.540039
28/10/2014,7066.740234
29/10/2014,7093.310059
30/10/2014,7170.990234
31/10/2014,7215.72998
03/11/2014,7312.850098
04/11/2014,7222.009766
05/11/2014,7208.810059
06/11/2014,7236.629883
07/11/2014,7205.720215
10/11/2014,7192.120117
11/11/2014,7204.549805
12/11/2014,7232.870117
13/11/2014,7198.629883
14/11/2014,7217.339844
17/11/2014,7229.720215
18/11/2014,7275.660156
19/11/2014,7269.490234
20/11/2014,7268.950195
21/11/2014,7276.180176
24/11/2014,7325.129883
25/11/2014,7286.850098
26/11/2014,7356.589844
27/11/2014,7265.339844
28/11/2014,7294.379883
01/12/2014,7331.72998
02/12/2014,7344.22998
03/12/2014,7360.75
04/12/2014,7299.850098
05/12/2014,7230.560059
08/12/2014,null
09/12/2014,7183.870117
10/12/2014,7175.080078
11/12/2014,7072.100098
12/12/2014,7224.209961
15/12/2014,7275.620117
16/12/2014,7160.379883
17/12/2014,6966.209961
18/12/2014,7029.279785
19/12/2014,7125.629883
22/12/2014,7139.27002
23/12/2014,7186.319824
29/12/2014,7230.569824
05/01/2015,7276.629883
06/01/2015,7277.740234
07/01/2015,7309.700195
08/01/2015,7367.629883
09/01/2015,7402.720215
12/01/2015,7358.359863
13/01/2015,7399
14/01/2015,7490.879883
15/01/2015,null
16/01/2015,null
19/01/2015,7485.319824
20/01/2015,7452.810059
21/01/2015,7474.100098
22/01/2015,7416.310059
23/01/2015,7548.930176
26/01/2015,7586.669922
27/01/2015,7630.569824
28/01/2015,7661.180176
29/01/2015,7617.299805
30/01/2015,7689.910156
02/02/2015,7630.709961
03/02/2015,7613.149902
04/02/2015,7716.060059
05/02/2015,7674.240234
06/02/2015,7728.180176
09/02/2015,7782.569824
10/02/2015,7723.140137
11/02/2015,7686.430176
12/02/2015,7714.549805
13/02/2015,7773.450195
16/02/2015,7784.649902
17/02/2015,7793.399902
18/02/2015,7803.450195
20/02/2015,7825.390137
23/02/2015,7826.069824
24/02/2015,7834.859863
25/02/2015,7844.060059
26/02/2015,7764.390137
27/02/2015,7730.569824
02/03/2015,7773.919922
03/03/2015,7776.509766
04/03/2015,7847.830078
05/03/2015,7819.040039
06/03/2015,7861.330078
09/03/2015,7820.290039
10/03/2015,7828.47998
11/03/2015,7790.700195
12/03/2015,7839.819824
13/03/2015,7809.540039
16/03/2015,7730.950195
17/03/2015,7789.100098
18/03/2015,7756.580078
19/03/2015,7814.549805
20/03/2015,7818.379883
23/03/2015,7840.490234
24/03/2015,7828.939941
25/03/2015,7836.339844
26/03/2015,7871.100098
27/03/2015,7877.959961
30/03/2015,7899.410156
31/03/2015,7940.490234
01/04/2015,7993.089844
06/04/2015,8053.740234
07/04/2015,8098.680176
08/04/2015,8052.689941
10/04/2015,8127.47998
13/04/2015,8073.25
14/04/2015,8056.490234
15/04/2015,7906.459961
16/04/2015,7948.200195
17/04/2015,7946.890137
20/04/2015,7865.27002
21/04/2015,7846.939941
22/04/2015,7833.029785
23/04/2015,7892.049805
24/04/2015,7947.25
27/04/2015,7958.069824
28/04/2015,7886.569824
29/04/2015,7825.470215
30/04/2015,7714.819824
04/05/2015,7816.439941
05/05/2015,7919.209961
06/05/2015,7873.640137
07/05/2015,7816.27002
08/05/2015,7763.209961
11/05/2015,7777.899902
12/05/2015,7794.549805
13/05/2015,7808.350098
14/05/2015,7831.439941
15/05/2015,7881.950195
18/05/2015,7910.430176
19/05/2015,7871.310059
20/05/2015,7881.930176
21/05/2015,7835.379883
22/05/2015,7810.169922
25/05/2015,7761.529785
26/05/2015,7728.5
27/05/2015,7598.700195
28/05/2015,7505.029785
29/05/2015,7580.459961
01/06/2015,7670.370117
02/06/2015,7551.959961
03/06/2015,7561.669922
04/06/2015,7553.649902
05/06/2015,7526.700195
08/06/2015,7484.890137
09/06/2015,7323.439941
10/06/2015,7384.27002
11/06/2015,7503.720215
15/06/2015,7456.160156
16/06/2015,7505.47998
17/06/2015,7536.310059
18/06/2015,7606.859863
19/06/2015,7601.169922
22/06/2015,7609.140137
23/06/2015,7551.560059
24/06/2015,7643.330078
25/06/2015,7581.910156
26/06/2015,7622.049805
29/06/2015,7567.379883
30/06/2015,7564.5
01/07/2015,7575.149902
02/07/2015,7578.310059
03/07/2015,7535.299805
06/07/2015,7455.149902
07/07/2015,7442.649902
08/07/2015,7363.430176
09/07/2015,7377.689941
10/07/2015,7392.589844
13/07/2015,7496.330078
14/07/2015,7538.759766
15/07/2015,7559.040039
16/07/2015,7617.129883
17/07/2015,null
20/07/2015,7541.169922
21/07/2015,7627.959961
22/07/2015,7635.620117
23/07/2015,7653.220215
24/07/2015,7665.52002
27/07/2015,7547.439941
28/07/2015,7479.029785
29/07/2015,7482.830078
30/07/2015,7510.390137
31/07/2015,7550
03/08/2015,7573.259766
04/08/2015,7598.290039
05/08/2015,7662.549805
06/08/2015,7589.950195
07/08/2015,7532.52002
10/08/2015,7534.350098
11/08/2015,7570.450195
12/08/2015,7495.430176
13/08/2015,7439.799805
14/08/2015,7408.439941
17/08/2015,7336.839844
18/08/2015,7333.450195
19/08/2015,7344.72998
20/08/2015,7278.97998
24/08/2015,6791.009766
25/08/2015,6830.339844
26/08/2015,6867.919922
27/08/2015,7022.089844
28/08/2015,7098.810059
01/09/2015,7086.859863
02/09/2015,7072.459961
03/09/2015,7098.759766
04/09/2015,7051.779785
07/09/2015,6926.819824
08/09/2015,6891.299805
09/09/2015,6942.470215
10/09/2015,6893.540039
11/09/2015,6911.379883
14/09/2015,7069.180176
15/09/2015,7089.009766
16/09/2015,7093.919922
17/09/2015,7123.990234
18/09/2015,7131.910156
21/09/2015,7092.410156
22/09/2015,7051.22998
23/09/2015,6926.910156
24/09/2015,6917.549805
25/09/2015,null
28/09/2015,6815.589844
29/09/2015,6859.290039
30/09/2015,6893.97998
01/10/2015,6890.939941
02/10/2015,6850.609863
05/10/2015,6961.930176
06/10/2015,7055.490234
07/10/2015,7108.799805
08/10/2015,7106.790039
09/10/2015,7138.910156
12/10/2015,7150.290039
13/10/2015,7013.439941
14/10/2015,6924.77002
15/10/2015,7045.399902
16/10/2015,7055.740234
19/10/2015,7054.859863
20/10/2015,7060.850098
21/10/2015,7092.899902
22/10/2015,7117.779785
23/10/2015,7236.379883
26/10/2015,7324.399902
27/10/2015,7325.759766
28/10/2015,7289.259766
29/10/2015,7189.25
30/10/2015,7134.259766
02/11/2015,null
03/11/2015,7210.72998
04/11/2015,7201.02002
05/11/2015,7122.450195
06/11/2015,7118.200195
09/11/2015,7070.189941
10/11/2015,7000.109863
11/11/2015,6983.720215
12/11/2015,6909.819824
13/11/2015,6897.77002
16/11/2015,6772.919922
17/11/2015,6825.379883
18/11/2015,null
19/11/2015,null
20/11/2015,6932.810059
23/11/2015,6996.189941
24/11/2015,6992.600098
25/11/2015,7059.140137
26/11/2015,7063.25
27/11/2015,6927.069824
01/12/2015,7060.600098
02/12/2015,7047.080078
03/12/2015,6994.100098
04/12/2015,6921.930176
07/12/2015,6911.859863
08/12/2015,6838.419922
09/12/2015,6848.25
10/12/2015,6820.600098
11/12/2015,6735.009766
14/12/2015,6745.990234
15/12/2015,6701.350098
16/12/2015,6807.720215
17/12/2015,6905.700195
18/12/2015,6867.069824
21/12/2015,6910.339844
22/12/2015,6966.180176
23/12/2015,7002.419922
28/12/2015,6983.609863
29/12/2015,6952.080078
04/01/2016,6833.419922
05/01/2016,6835.129883
06/01/2016,6813.899902
07/01/2016,6618.879883
08/01/2016,6575.430176
11/01/2016,6288.259766
12/01/2016,6330.549805
13/01/2016,6494.129883
14/01/2016,6408.759766
15/01/2016,6449.5
18/01/2016,6335.089844
19/01/2016,6357.049805
20/01/2016,6259.609863
21/01/2016,6084.279785
22/01/2016,6208.049805
25/01/2016,6434.080078
26/01/2016,6311.600098
27/01/2016,6507.220215
28/01/2016,6563.379883
29/01/2016,6687.620117
01/02/2016,6701.359863
02/02/2016,6642.450195
03/02/2016,6521.47998
04/02/2016,6652.830078
05/02/2016,6765.129883
09/02/2016,6637.430176
10/02/2016,6637.47998
11/02/2016,6663.430176
12/02/2016,6654.450195
15/02/2016,6692.580078
16/02/2016,6743.950195
17/02/2016,6756.819824
18/02/2016,6848.870117
19/02/2016,6792.060059
22/02/2016,6783.080078
23/02/2016,6819.339844
24/02/2016,6769.259766
26/02/2016,6771.299805
29/02/2016,6671.040039
01/03/2016,6729.529785
02/03/2016,6882.450195
03/03/2016,6963.439941
04/03/2016,6899.069824
07/03/2016,6892.689941
08/03/2016,6915.509766
09/03/2016,6948.180176
10/03/2016,7048.080078
11/03/2016,7098.640137
14/03/2016,7112.890137
15/03/2016,7148.259766
16/03/2016,7065.390137
17/03/2016,7210.899902
18/03/2016,7306.740234
21/03/2016,7376.410156
22/03/2016,7342.029785
23/03/2016,7360.049805
28/03/2016,7334.52002
29/03/2016,7274.399902
30/03/2016,7299.22998
31/03/2016,7262.299805
01/04/2016,7245.129883
04/04/2016,7254.529785
05/04/2016,7219.22998
06/04/2016,7180.549805
07/04/2016,7232.970215
08/04/2016,7247.200195
11/04/2016,7291.430176
12/04/2016,7306.560059
13/04/2016,7341
14/04/2016,7357.279785
15/04/2016,7321.299805
18/04/2016,7243.399902
19/04/2016,7215.089844
20/04/2016,7201.370117
21/04/2016,7257.850098
22/04/2016,7255.390137
25/04/2016,7250.129883
26/04/2016,7211.919922
27/04/2016,7180.529785
28/04/2016,7162.560059
29/04/2016,7159.290039
02/05/2016,7053.879883
03/05/2016,7046.569824
04/05/2016,7081.859863
05/05/2016,6999.75
06/05/2016,6991.870117
09/05/2016,null
10/05/2016,7174.879883
11/05/2016,7396.52002
12/05/2016,7325.040039
13/05/2016,7436.790039
16/05/2016,7511.740234
17/05/2016,7524.839844
18/05/2016,7534.299805
19/05/2016,7427.330078
20/05/2016,7299.029785
23/05/2016,7306.689941
24/05/2016,7356.720215
25/05/2016,7463.950195
26/05/2016,7376.379883
27/05/2016,7411.680176
30/05/2016,7464.339844
31/05/2016,7401.600098
01/06/2016,7500.790039
02/06/2016,7464.589844
03/06/2016,7514.220215
06/06/2016,7598.220215
07/06/2016,7710.540039
08/06/2016,7722.790039
09/06/2016,7536.649902
10/06/2016,7509.939941
13/06/2016,7554.399902
14/06/2016,7460.120117
15/06/2016,7501.649902
16/06/2016,7564.470215
17/06/2016,7622.069824
20/06/2016,7665.330078
21/06/2016,7767.22998
22/06/2016,7756.370117
23/06/2016,7729.779785
24/06/2016,7629.720215
27/06/2016,7715.899902
28/06/2016,7666.689941
29/06/2016,7798.529785
30/06/2016,7796.25
01/07/2016,7830.350098
04/07/2016,7846.540039
05/07/2016,7808.129883
06/07/2016,null
07/07/2016,7753.459961
08/07/2016,7771.52002
11/07/2016,7865.27002
12/07/2016,7937.950195
13/07/2016,7944.02002
14/07/2016,7956.140137
15/07/2016,8030.060059
18/07/2016,7986.25
19/07/2016,8036.009766
20/07/2016,8051.970215
21/07/2016,8102.299805
22/07/2016,8025.350098
25/07/2016,8049.129883
26/07/2016,8024.540039
27/07/2016,8100.47998
28/07/2016,8024.97998
29/07/2016,7963.109863
01/08/2016,8069.810059
02/08/2016,8037.779785
03/08/2016,7888.439941
04/08/2016,7978.569824
05/08/2016,7970.350098
08/08/2016,7993.580078
09/08/2016,8055.060059
10/08/2016,8051.399902
11/08/2016,7981.350098
12/08/2016,7955.859863
15/08/2016,7960.169922
16/08/2016,7983.379883
17/08/2016,7946.189941
18/08/2016,7952.810059
19/08/2016,7930.75
22/08/2016,7981.209961
23/08/2016,7935.180176
24/08/2016,7866.129883
25/08/2016,7854.540039
26/08/2016,7845.490234
30/08/2016,7794.930176
31/08/2016,7787.370117
01/09/2016,7773.310059
02/09/2016,7807.419922
05/09/2016,7764.049805
06/09/2016,7719.180176
07/09/2016,7619.100098
08/09/2016,7667.069824
09/09/2016,7581.790039
12/09/2016,null
13/09/2016,7550.27002
14/09/2016,7546.009766
15/09/2016,7708.419922
16/09/2016,7553.759766
